salesdate,notes,total_sales
2015-10-22,,0.18394728801625995
2015-10-24,,0.1362534373048873
2015-10-25,,0.21627123822681565
2015-10-09,tickets,0.07168192143682665
2015-10-10,gift certificate,0.15859757960598855
2015-10-18,layaway,0.2520524197297979
2015-10-04,,0.1874576563890697
2015-10-20,,0.1727652536631375
2015-10-23,"tickets, ticket profits",0.2684817407707533
2015-10-17,"ticket profits, tickets",0.45590286541705977
2015-10-26,,0.10171101398833642
2015-10-27,tickets,0.06785605164924213
2015-10-28,,0.0881510952880694
2015-10-29,,0.18173545704531266
2015-10-30,,0.10669593634177772
2015-10-31,,0.1141450907979861
2015-11-01,,0.0466908883191413
2015-11-02,,0.061735324202611686
2015-11-03,,0.06962950170702871
2015-11-04,,0.09688882394356843
2015-11-05,,0.05650464285239848
2015-11-06,,0.1595772945255523
2015-11-07,,0.13529032772294328
2015-11-08,,0.14506422944591307
2015-11-09,,0.05783639092950038
2015-11-10,,0.033051263998299614
2015-11-11,,0.05728841478804947
2015-11-12,,0.10093056312020936
2015-11-13,,0.10339811629050043
2015-11-14,,0.110837307544137
2015-11-15,,0.048148836962153115
2015-11-16,,0.03479814551589463
2015-11-17,,0.037591163303532286
2015-11-18,tickets,0.05010826680128061
2015-11-19,,0.09890803299812692
2015-11-20,,0.0859326221820742
2015-11-21,"layaway, tickets, event",0.1542735496898123
2015-11-22,,0.07608897804110153
2015-11-23,,0.07836723036252773
2015-11-24,,0.0053834504563146784
2015-11-25,,0.09415558537136177
2015-11-27,,0.2886372995735749
2015-11-28,,0.1096550075056126
2015-11-29,tickets,0.21675943515283555
2015-11-30,tickets,0.05282157896834359
2015-12-01,tickets,0.00948828991591057
2015-12-02,,0.0650431074564608
2015-12-03,,0.03759780543858018
2015-12-04,"tickets, ticket profits",0.18586022291005222
2015-12-05,,0.07958938321133946
2015-12-06,,0.07947646691552533
2015-12-07,tickets,0.08213332093468124
2015-12-08,tickets,0.0451598761906027
2015-12-09,tickets,0.07037009976486841
2015-12-10,tickets,0.16502716633234588
2015-12-11,"tickets, ticket profits",0.13397850605098502
2015-12-12,,0.10986091369209718
2015-12-13,,0.03591402420394012
2015-12-14,,0.05095513901988655
2015-12-15,,0.056999481913466266
2015-12-16,,0.07059925342402062
2015-12-17,,0.16044409314930191
2015-12-18,ticket profits,0.08935332173173743
2015-12-19,tickets,0.22252812944192785
2015-12-20,gift certificate,0.19696255164260001
2015-12-21,,0.09334524489551922
2015-12-22,,0.1438453976646253
2015-12-23,,0.1476247725068746
2015-12-24,,0.11919311343438234
2015-12-26,,0.057132324614424065
2015-12-27,,0.06086520451133812
2015-12-28,,0.04969313336078749
2015-12-29,,0.048314890338350354
2015-12-30,,0.045960253463873425
2015-12-31,,0.06107443176534666
2016-01-02,,0.09032307344872938
2016-01-03,,0.08276432376423078
2016-01-04,,0.12199609442459186
2016-01-05,,0.04486098011344767
2016-01-06,,0.026243075574212574
2016-01-07,,0.062485885463023236
2016-01-08,,0.017399072757947314
2016-01-09,,0.09700506130690649
2016-01-10,,0.1127768109781208
2016-01-11,,0.09214966058689907
2016-01-12,,0.0740232740412078
2016-01-13,,0.005081233311635692
2016-01-15,,0.01974706749737636
2016-01-17,,0.11140853115825552
2016-01-18,,0.04608645402978333
2016-01-19,,0.027734234892463832
2016-01-20,,0.08351488502464233
2016-01-21,,0.06272832339227122
2016-01-22,,0.048006031058623486
2016-01-23,,0.10017335972474993
2016-01-24,,0.11472959868220041
2016-01-25,,0.055950024575899676
2016-01-26,,0.027671134609508877
2016-01-27,,0.004091555189500113
2016-01-28,,0.06602946451107244
2016-01-29,,0.13667853394795224
2016-01-30,,0.09934641391128764
2016-01-31,,0.020716819214368267
2016-02-01,,0.02189911925289265
2016-02-02,,0.036704438274639
2016-02-03,,0.02866081273164446
2016-02-04,,0.05049683170158215
2016-02-05,,0.0923223560981442
2016-02-06,sale event,0.3204730528581107
2016-02-07,,0.09461721375719011
2016-02-09,,0.039072359419211715
2016-02-08,,0.07498306255562788
2016-02-10,,0.003772732707201403
2016-02-11,,0.07909786521779559
2016-02-12,,0.07061585876164034
2016-02-13,anniversary?,0.4100555282490004
2016-02-14,,0.12919948988402832
2016-02-15,,0.012566919510607491
2016-02-16,,0.030875964770115706
2016-02-17,,0.043808201708357135
2016-02-18,,0.07226642932104095
2016-02-19,,0.1869462119903822
2016-02-20,tickets,0.06523240830532566
2016-02-21,,0.06914794691605669
2016-02-22,,0.02509398621092764
2016-02-23,,0.05767033755330313
2016-02-24,,0.12352710655313046
2016-02-25,,0.05644486363696747
2016-02-26,,0.0725287936554326
2016-02-27,,0.1613241760431473
2016-02-28,,0.1731239289557235
2016-02-29,tickets,0.17001540975331111
2016-03-01,,0.07698566627256666
2016-03-02,,0.03385828340661823
2016-03-03,,0.08318609933977178
2016-03-04,,0.036342441914529004
2016-03-05,tickets,0.17091541905230018
2016-03-06,,0.12440718944697585
2016-03-07,,0.07895838038178993
2016-03-08,,0.039185275715025836
2016-03-09,,0.03951738246742033
2016-03-10,,0.04927799992029438
2016-03-11,,0.13720658368425948
2016-03-12,,0.059374045193086866
2016-03-13,,0.16593713883390676
2016-03-14,,0.15056059619804188
2016-03-15,,0.0804727871727088
2016-03-16,,0.06806527890325066
2016-03-17,,0.03739854138714349
2016-03-18,,0.13405489060403575
2016-03-19,,0.18665395804827503
2016-03-20,,0.17907196089110886
2016-03-21,,0.010683874224530734
2016-03-22,,0.08216321054239674
2016-03-23,,0.09072160155160275
2016-03-24,,0.1624035229884294
2016-03-25,,0.04280523931612578
2016-03-26,,0.12168723514486496
2016-03-28,,0.045159876190602716
2016-03-29,,0.03448928623616775
2016-03-30,,0.0768926763818962
2016-03-31,,0.02604713259029983
2016-04-01,layaway,0.13959443123397586
2016-04-02,tickets,0.19136655286475282
2016-04-03,,0.041689360628080284
2016-04-04,,0.06967599665236394
2016-04-05,,0.061957835726715996
2016-04-06,,0.04413034525817979
2016-04-07,,0.017644831754719238
2016-04-08,,0.1434601538318477
2016-04-09,,0.15499090027498438
2016-04-10,,0.10508853966018837
2016-04-11,,0.12040530308062224
2016-04-12,gift certificate,0.04100522071814764
2016-04-16,tickets,0.154472813741249
2016-04-17,,0.12397212960133905
2016-04-19,tickets,0.07864620003453911
2016-04-20,tickets,0.0557374762543672
2016-04-21,,0.1208303997236872
2016-04-25,,0.03249332465427687
2016-04-26,,0.23157139630962975
2016-04-28,tickets,0.046338855161603146
2016-04-29,,0.033413260358409615
2016-04-15,"ticket profits, tickets",0.12305219389720631
2016-04-18,"ticket profits, tickets",0.08632118708237577
2016-04-22,"ticket profits, tickets",0.20317959004742484
2016-04-23,"ticket profits, tickets",0.1934853939450297
2016-04-24,"ticket profits, tickets",0.19839725281294418
2016-04-13,,0.0979216759435153
2016-04-14,,0.043735138222830344
2016-04-30,,0.11513144785259774
2016-04-27,,0.02764456606931732
2016-05-01,,0.16916189539965729
2016-05-02,,0.04204139378561845
2016-05-03,,0.05403376861458347
2016-05-04,tickets,0.15380527916893608
2016-05-05,tickets,0.0014380222378681403
2016-05-06,"ticket profits, tickets",0.15165986954846766
2016-05-07,"ticket profits, tickets",0.13719994154921158
2016-05-08,,0.05551164366273895
2016-05-09,,0.0123975450668863
2016-05-10,tickets,0.0707686278677418
2016-05-11,,0.07732109409248508
2016-05-12,,0.07433877545598258
2016-05-13,tickets,0.22681230654781676
2016-05-14,,0.1198473637365995
2016-05-16,layaway,0.16855414004277536
2016-05-17,,0.2190277242716899
2016-05-18,tickets,0.055714228781699585
2016-05-19,,0.08302668809862242
2016-05-20,tickets,0.06357187454335322
2016-05-22,,0.12457324282317307
2016-05-23,,0.040859093747094066
2016-05-24,,0.025552293529232037
2016-05-25,,0.12400534027657852
2016-05-26,,0.03880667401729612
2016-05-27,,0.12893380448211275
2016-05-28,,0.12932569044993822
2016-05-29,,0.05354557168856358
2016-05-30,,0.03099884426850167
2016-05-31,,0.10707785910703135
2016-05-21,"ticket profits, tickets",0.3603723580907848
2016-06-01,,0.12540018863663535
2016-06-02,,0.0186776837546661
2016-06-03,,0.03610000398528103
2016-06-04,,0.1947507206716527
2016-06-05,layaway,0.05807218672370047
2016-06-06,,0.03376861458347171
2016-06-07,,0.11374324162758878
2016-06-08,,0.1434734381019435
2016-06-09,,0.04111149487891388
2016-06-10,,0.15040782709194042
2016-05-15,tickets,0.09125297235543392
2016-06-11,,0.06565086281334272
2016-06-12,,0.02379876987658913
2016-06-13,refund,0.18263214527677776
2016-06-14,,0.1117472800456979
2016-06-15,,0.0634822057202067
2016-06-16,,0.06608924372650345
2016-06-17,,0.10007704876655552
2016-06-18,,0.2004529936102661
2016-06-19,,0.050632995470063905
2016-06-20,,0.07409301645921065
2016-06-21,,0.07837055143005167
2016-06-22,,0.05063631653758784
2016-06-23,,0.06448516811243807
2016-06-25,,0.06359180094849688
2016-06-26,,0.08764961409195372
2016-06-24,,0.08658687248429134
2016-06-27,,0.04706284788182314
2016-06-28,,0.04648498213265672
2016-06-29,,0.11045870584640728
2016-06-30,tickets,0.06721840668464471
2016-07-01,,0.06094491013191281
2016-07-02,sale event,0.10590884333860276
2016-07-03,,0.17343610930297435
2016-07-05,,0.02657850339413101
2016-07-06,,0.10317892583392006
2016-07-07,,0.008983487652270946
2016-07-08,,0.0784967519959616
2016-07-09,,0.155917478114165
2016-07-10,,0.13421430184518512
2016-07-11,,0.0477702352644234
2016-07-12,,0.0943714547604182
2016-07-13,,0.03767086892410696
2016-07-14,,0.17476121524502838
2016-07-15,,0.11426132816132419
2016-07-16,,0.09514194242597339
2016-07-17,,0.03815242371507897
2016-07-18,,0.0743188490508389
2016-07-19,,0.05305737476254367
2016-07-20,,0.03430662752235079
2016-07-21,,0.1400560596198042
2016-07-22,,0.03646200034539102
2016-07-23,,0.09582940340343
2016-07-24,,0.13405489060403578
2016-07-25,,0.08018053323060165
2016-07-26,,0.06404014506422945
2016-07-27,,0.008086799420805825
2016-07-28,,0.03330698619764337
2016-07-29,,0.13630325331774645
2016-07-30,event,0.37184332531849035
2016-07-31,,0.06502650211884108
2016-08-01,,0.09347144546142912
2016-08-02,,0.07141623603491107
2016-08-03,,0.06414974029251963
2016-08-04,,0.02459914714985985
2016-08-05,tickets,0.0025140481156262873
2016-08-06,"tickets, tax free weekend",0.17234015702007252
2016-08-07,tax free weekend,0.2512487213890033
2016-08-08,,0.08360787491531278
2016-08-09,,0.055458506582355835
2016-08-10,tickets,0.11263068400706723
2016-08-11,,0.04792632543804881
2016-08-12,tickets,0.05712900354690011
2016-08-13,,0.16686703774061137
2016-08-14,layaway,0.21026342707599932
2016-08-15,,0.0464384871873215
2016-08-16,,0.020417923137213224
2016-08-17,,0.05618914143762371
2016-08-18,,0.09997409567331322
2016-08-19,layaway,0.08813781101797362
2016-08-20,,0.13672502889328747
2016-08-22,,0.09999070101093296
2016-08-21,,0.08848320204046389
2016-08-23,,0.10227559546740705
2016-08-24,return,0.00482883217981588
2016-08-25,tickets,0.07176826919244922
2016-08-26,,0.08996771922366725
2016-08-27,tickets,0.26629315727247366
2016-08-28,,0.11720047292001542
2016-08-29,,0.04455876296876868
2016-08-30,tickets,0.055584707148265744
2016-08-31,,0.009315594404665437
2016-09-01,,0.050842222724072426
2016-09-02,,0.07994805850392551
2016-09-03,,0.1165993596981814
2016-09-04,tickets,0.08028016525632
2016-09-05,,0.04090890975995324
2016-09-06,,0.09055886924292945
2016-09-07,,0.05389760484610174
2016-09-08,tickets,0.06934388989996945
2016-09-09,,0.06887894044661716
2016-09-10,tickets,0.07336238160394276
2016-09-11,,0.11342109807776611
2016-09-12,,0.009255815189234429
2016-09-13,tickets,0.05362527730913825
2016-09-14,,0.03808600236460008
2016-09-15,,0.03424020617187189
2016-09-16,"ticket profits, tickets",0.2784050905323007
2016-09-17,"ticket profits, tickets",0.3954195836709752
2016-09-18,,0.18918793256904504
2016-09-19,,0.009700838237443044
2016-09-20,,0.07914436016313084
2016-09-21,tickets,0.2401829243992189
2016-09-22,,0.15933817766382827
2016-09-23,,0.035920666338988
2016-09-24,,0.12830612272008715
2016-09-25,,0.15214142433943967
2016-09-26,,0.0735051875074724
2016-09-27,"tickets, ticket profits",0.08381378110179737
2016-09-28,tickets,0.07878900593806874
2016-09-29,,0.08554073621424871
2016-09-30,refund,0.14583139604394435
2016-10-01,tickets,0.12001673818032069
2016-10-02,,0.06803206822801121
2016-10-03,,0.10365383848984418
2016-10-04,,0.0058915737874782464
2016-10-05,,0.02108545770952615
2016-10-06,,0.07857313654901232
2016-10-07,tickets,0.04884626114218154
2016-10-08,"ticket profits, tickets",0.2937384592903543
2016-10-09,,0.04798942572100376
2016-10-10,,0.16830838104600343
2016-10-11,layaway,0.04023141198506848
2016-10-12,,0.050204577759475004
2016-10-17,,0.06092830479429308
2016-10-18,,0.041672755290460564
2016-10-19,,0.09277070021387676
2016-10-20,,0.18240963375267347
2016-10-21,,0.06727154376502784
2016-10-22,layaway,0.17125416793974255
2016-10-23,,0.15917544535515496
2016-10-24,,0.03734208323923642
2016-10-13,,0.07078191213783759
2016-10-14,,0.15353627269949652
2016-10-15,,0.140188902320762
2016-10-16,layaway,0.0503075308527173
2016-10-25,,0.072565325398196
2016-10-26,,0.05147986768866984
2016-10-27,,0.17067298112305218
2016-10-28,,0.28392470475709713
2016-10-29,,0.42501693744437213
2016-10-30,,0.12897365729240007
2016-10-31,,0.0887721349150471
2016-11-01,,0.08605218061293624
2016-11-02,,0.1020497628757788
2016-11-03,,0.07598270388033529
2016-11-04,,0.027292532911779164
2016-11-05,sale event,0.3151228130770355
2016-11-06,,0.029716912204258934
2016-11-07,,0.04436946211990382
2016-11-08,,0.08178460884466703
2016-11-09,,0.0677497774884759
2016-11-10,,0.049586859200021254
2016-11-11,,0.21586606798889435
2016-11-12,,0.11214912921609523
2016-11-13,,0.028365237722013364
2016-11-14,,0.13127183601896994
2016-11-15,,0.020115705992534243
2016-11-16,,0.12235809078470183
2016-11-17,,0.012258060230880613
2016-11-18,,0.09019687288281945
2016-11-19,,0.1274293608937657
2016-11-20,,0.06484052233750016
2016-11-21,,0.0265187241787
2016-11-22,,0.08390677099246782
2016-11-23,layaway,0.02129136389601074
2016-11-25,sale event,0.20970216666445265
2016-11-26,,0.06796896794505626
2016-11-27,,0.057036013656229664
2016-11-28,,0.041523307251883045
2016-11-29,,0.055880282157896845
2016-11-30,,0.0010793469452820914
2016-12-01,,0.05838436707095129
2016-12-02,tickets,0.050775801373593527
2016-12-03,,0.09090758133294367
2016-12-04,,0.10815720605231346
2016-12-05,,0.1698526774446378
2016-12-06,,0.02335042576085657
2016-12-07,,0.007415943780968954
2016-12-08,,0.06424937231823796
2016-12-09,,0.2421722438460619
2016-12-10,,0.12007319632822776
2016-12-11,,0.04616283858283407
2016-12-12,,0.04147681230654782
2016-12-13,,0.10761587204591043
2016-12-14,,0.0622168789935837
2016-12-15,,0.04355912164406127
2016-12-16,,0.15187241787000014
2016-12-17,layaway,0.18461482258857287
2016-12-18,gift certificate,0.1071110697822708
2016-12-19,gift certificate,0.01620348844932715
2016-12-20,,0.06412981388737596
2016-12-21,,0.08066208802157367
2016-12-22,gift certificate,0.09620468403363577
2016-12-23,,0.18555136363032534
2016-12-24,,0.08490973338469919
2016-12-26,layaway,0.0738372942598669
2016-12-27,,0.04453883656362502
2016-12-28,refund,0.016040756140653853
2016-12-29,,0.07328599705089205
2016-12-30,,0.08553409407920082
2016-12-31,,0.1629348937922606
2017-01-02,,0.14209519507950635
2017-01-03,,0.1095221648046548
2017-01-04,,0.04981269179164951
2017-01-05,,0.06437225181662393
2017-01-06,,0.032699230840761456
2017-01-07,,0.21798158800164727
2017-01-09,,0.04599014307158894
2017-01-10,tickets,0.05254593036385616
2017-01-11,,0.024801732268820494
2017-01-12,,0.06571396309629766
2017-01-13,,0.07613547298643676
2017-01-14,tickets,0.09682572366061347
2017-01-08,,0.06437225181662393
2017-01-15,,0.017223056179178235
2017-01-16,,0.07807165535289663
2017-01-17,,0.043635506197112
2017-01-18,layaway,0.11261407866944752
2017-01-19,,0.05820502942465826
2017-01-20,,0.09205002856118072
2017-01-21,gothic ball,0.18496685574611105
2017-01-22,,0.15329383477024858
2017-01-23,,0.10782509929991896
2017-01-24,refund,0.05987552638920255
2017-01-25,tickets,0.06395379730860688
2017-01-26,,0.023181051317135378
2017-01-27,tickets,0.10390291855414005
2017-01-28,tickets,0.3277030168577388
2017-01-29,,0.021739708011743294
2017-01-30,,0.08259827038803354
2017-01-31,,0.021553728230402382
2017-02-01,,0.017973617439589782
2017-02-02,,0.028029809902094933
2017-02-03,,0.07671001766807924
2017-02-04,,0.17300769159238544
2017-02-05,,0.11726357320297037
2017-02-06,tickets,0.1454096204684034
2017-02-07,,0.06543167235676237
2017-02-08,,0.30235330844746733
2017-02-09,tickets,0.08213332093468124
2017-02-10,,0.00790081963946491
2017-02-11,,0.3517475457310998
2017-02-12,,0.12493191811575914
2017-02-13,,0.031859000757203396
2017-02-14,,0.04940087941868034
2017-02-15,,0.13524715384513197
2017-02-16,,0.04605656442206783
2017-02-17,,0.05587364002284894
2017-02-19,,0.25781115081631845
2017-02-20,,0.09683236579566137
2017-02-21,,0.02784715118827796
2017-02-22,,0.04311077752832871
2017-02-23,,0.06290766103856424
2017-02-24,,0.0995888518405356
2017-02-25,,0.18184505227360284
2017-02-27,,0.025137160088738925
2017-02-28,,0.024791769066248658
2017-02-18,,0.1700519414960745
2017-02-26,,0.10750295575009633
2017-03-01,,0.18461150152104894
2017-03-02,,0.01356323976779096
2017-03-03,,0.13996306972913372
2017-03-04,,0.11047199011650306
2017-03-05,,0.052814936833295696
2017-03-06,,0.08121670629807246
2017-03-07,,0.0713298882792885
2017-03-08,,0.04422333514885025
2017-03-09,,0.047218938055448544
2017-03-10,,0.06009139577825896
2017-03-11,,0.17153313761175393
2017-03-12,,0.0634523161124912
2017-03-13,,0.07549118588679145
2017-03-14,,0.12604779680380462
2017-03-15,,0.09200685468336943
2017-03-16,,0.10696826387874117
2017-03-17,,0.11033582634802132
2017-03-18,,0.12222524808374403
2017-03-19,,0.02887668212070088
2017-03-20,layaway,0.10876164034167143
2017-03-21,,0.06596636422811748
2017-03-22,,0.05924452355965301
2017-03-23,,0.035498890763447005
2017-03-24,,0.006107443176534666
2017-03-25,,0.2330094185474979
2017-03-26,,0.11495211020630472
2017-03-27,,0.008618170224637008
2017-03-28,,0.03448264410111986
2017-03-29,,0.046518192807896167
2017-03-30,,0.09568659749990037
2017-03-31,,0.07083172815069676
2017-04-01,,0.22839645575673845
2017-04-02,,0.03886313216520318
2017-04-03,,0.02965049085378004
2017-04-04,,0.04575434727738885
2017-04-05,,0.05305073262749579
2017-04-06,,0.032220997117313396
2017-04-07,,0.14374576563890698
2017-04-08,,0.11980418985878821
2017-04-09,,0.11300928570479694
2017-04-10,,0.0334564342362209
2017-04-11,,0.08476692748116955
2017-04-12,,0.12136177052751837
2017-04-13,,0.11859864234759622
2017-04-14,,0.2224152131461137
2017-04-15,,0.4386798092378814
2017-04-17,,0.02945122680234335
2017-04-18,,0.12072412556292095
2017-04-19,,0.012380939729266576
2017-04-20,,0.017242982584321904
2017-04-21,,0.045392350917278855
2017-04-22,,0.1574086374324163
2017-04-23,,0.059277734234892465
2017-04-24,,0.021195052937816334
2017-04-25,,0.13781766010866534
2017-04-26,,0.04660121949599479
2017-04-27,,0.027312459316922836
2017-04-28,,0.12347396947274732
2017-04-29,,0.16275555614596757
2017-04-30,,0.12187653599372983
2017-05-01,,0.0710343132696574
2017-05-02,,0.08389348672237204
2017-05-03,,0.05599651952123491
2017-05-04,,0.08327244709539434
2017-05-05,,0.02496446457749379
2017-05-06,"layaway, tickets",0.11922964517714574
2017-05-07,,0.08035322874184678
2017-05-08,,0.02850472255801905
2017-05-09,tickets,0.014034831356191137
2017-05-10,,0.11042217410364386
2017-05-11,,0.07943329303771404
2017-05-12,,0.10473982757017415
2017-05-13,,0.1944684299321174
2017-05-14,,0.12680167913174012
2017-05-15,tickets,0.02706670032015091
2017-05-16,,0.054595029026130164
2017-05-17,,0.0640600714693731
2017-05-18,,0.05604965660161803
2017-05-19,,0.13150763181317005
2017-05-20,,0.13761175392218075
2017-05-21,,0.12387249757562072
2017-05-22,,0.13579512998658289
2017-05-23,"tickets, special order",0.05712900354690011
2017-05-24,,0.09933312964119187
2017-05-25,,0.04760086082070221
2017-05-26,,0.14319778949745607
2017-05-27,,0.18464803326381232
2017-05-28,"tickets, gift certificate",0.09574305564780743
2017-05-29,,0.0962146472362076
2017-05-30,,0.02385854909202014
2017-05-31,,0.07916096550075055
2017-06-01,,0.0886392922140893
2017-06-02,layaway,0.076543964291882
2017-06-03,sale event,0.3662772161483588
2017-06-04,,0.056026409128950405
2017-06-05,,0.08920055262563598
2017-06-06,,0.08802821578968344
2017-06-07,,0.08082482033024696
2017-06-08,,0.10817381138993319
2017-06-09,,0.026933857619193112
2017-06-10,,0.18527239395831396
2017-06-11,,0.03645203714281919
2017-06-12,,0.08302336703109849
2017-06-13,,0.025442698300941854
2017-06-14,,0.024785126931200763
2017-06-15,,0.03017854059008728
2017-06-16,,0.10408225620043308
2017-06-17,event,0.12494188131833096
2017-06-18,tickets,0.03645535821034313
2017-06-19,,0.1146266455889581
2017-06-20,,0.08675624692801255
2017-06-21,tickets,0.11041553196859599
2017-06-22,tickets,0.1236499860515164
2017-06-23,tickets,0.10225899012978733
2017-06-24,tickets,0.06804203143058304
2017-06-25,,0.18007824435086414
2017-06-26,,0.13869110086746284
2017-06-27,tickets,0.08872231890218792
2017-06-28,,0.18694621199038222
2017-06-29,,0.04706616894934708
2017-06-30,,0.23941575780118762
2017-07-01,"tickets, sale event",0.1688397518498346
2017-07-02,,0.07761666910211619
2017-07-03,,0.1645256851362302
2017-07-05,,0.0176049789444319
2017-07-06,,0.1377479176906625
2017-07-07,,0.09340502411095022
2017-07-08,,0.13498478951074033
2017-07-09,,0.10164127157033358
2017-07-10,,0.036116609322900756
2017-07-11,,0.04836802741873347
2017-07-12,,0.05353228741846779
2017-07-13,,0.010335162134516518
2017-07-15,"layaway, tickets",0.21787199277335706
2017-07-16,"layaway, tickets",0.152483494294406
2017-07-14,tickets,0.06515270268475098
2017-07-17,,0.024785126931200763
2017-07-18,,0.04095540470528847
2017-07-19,,0.08929686358383039
2017-07-20,,0.02763792393426943
2017-07-21,"layaway, tickets",0.08164512400866135
2017-07-22,,0.04247977469877918
2017-07-23,,0.09998405887588509
2017-07-24,,0.060270733424552
2017-07-25,,0.08093441555853713
2017-07-26,,0.09269431566082602
2017-07-27,,0.1528521327895639
2017-07-28,,0.0577633274439736
2017-07-29,"tickets, ticket profits",0.2951299865828872
2017-07-30,,0.10433465733225288
2017-07-31,,0.10899079400082363
2017-08-01,,0.04033768614583472
2017-08-02,,0.028152689400480893
2017-08-03,,0.07435205972607835
2017-08-04,,0.059576630312047504
2017-08-05,tickets,0.09211312884413567
2017-08-06,,0.12614410776199902
2017-08-07,,0.02406445527850472
2017-08-08,,0.10658302004596358
2017-08-09,,0.027558218313694757
2017-08-10,,0.17122427833202708
2017-08-11,"tickets, tax free weekend",0.2514347011703442
2017-08-12,tax free weekend,0.6057859638402169
2017-08-13,"tickets, tax free weekend",0.18821818085205308
2017-08-14,,0.009880175883736068
2017-08-15,,0.08190748834305299
2017-08-16,,0.02082641444265845
2017-08-17,,0.1617957676315475
2017-08-18,ticket profits,0.09248508840681749
2017-08-19,,0.09897445434860583
2017-08-20,tickets,0.039341365888651246
2017-08-21,,0.08605550168046017
2017-08-23,,0.10429148345444159
2017-08-22,,0.045080170570028034
2017-08-24,,0.1041951724962472
2017-08-25,hurricane,0.04351926883377394
2017-08-26,hurricane,0.006107443176534666
2017-08-27,tickets,0.0645017734500578
2017-08-28,tickets,0.07544801200898017
2017-08-29,tickets,0.11085059181423276
2017-08-30,,0.008807471073501867
2017-08-31,,0.016708290712966777
2017-09-01,tickets,0.1323478618967281
2017-09-02,,0.103906239621664
2017-09-03,,0.08393666060018332
2017-09-04,tickets,0.09522164804654809
2017-09-05,,0.05243633513556598
2017-09-06,,0.04341631574053163
2017-09-07,,0.058743042363537334
2017-09-08,,0.07276791051715664
2017-09-09,"layaway, tickets",0.20856304050373953
2017-09-10,tickets,0.11498532088154417
2017-09-11,,0.06432243580376476
2017-09-12,,0.013310838635971146
2017-09-13,tickets,0.08696547418202108
2017-09-14,,0.01437025917610957
2017-09-15,,0.1338722318902188
2017-09-16,tickets,0.0955404705288468
2017-09-17,,0.023144519574371986
2017-09-18,,0.03235051875074724
2017-09-19,,0.3835999043532553
2017-09-20,tickets,0.1050686132550447
2017-09-21,,0.08190748834305299
2017-09-22,tickets,0.09896117007851002
2017-09-23,tickets,0.19569390384845306
2017-09-24,,0.13038511099007663
2017-09-25,,0.07285425827277921
2017-09-26,,0.04527279248641683
2017-09-27,,0.05543858017721217
2017-09-28,,0.18701595440838503
2017-09-29,,0.012576882713179324
2017-09-30,tickets,0.17285824355380794
2017-10-01,tickets,0.04362554299454017
2017-10-02,tickets,0.07826759833680938
2017-10-03,"ticket profits, tickets",0.022264436680526585
2017-10-04,,0.10604832817460845
2017-10-05,"ticket profits, tickets",0.07749046853620628
2017-10-06,,0.026664851149753574
2017-10-07,tickets,0.184727738884387
2017-10-08,tickets,0.06504642852398475
2017-10-09,,0.11848904711930602
2017-10-10,tickets,0.03736200964438009
2017-10-11,,0.12663230468801892
2017-10-12,tickets,0.18749086706430915
2017-10-13,"ticket profits, tickets, sale event",0.45518883589941156
2017-10-14,tickets,0.16346294352856783
2017-10-15,tickets,0.10927640580788288
2017-10-16,tickets,0.1510853248668252
2017-10-17,tickets,0.08716473823345777
2017-10-18,tickets,0.1372231890218792
2017-10-19,,0.08373407548122268
2017-10-20,,0.08803153685720738
2017-10-21,,0.2781560104680048
2017-10-22,,0.1590226762490535
2017-10-23,,0.08643410337818988
2017-10-24,,0.06561433107057933
2017-10-25,tax exempt sale,0.2856649441396443
2017-10-26,tickets,0.035611807059261126
2017-10-27,"ticket profits, tickets",0.44604261593846734
2017-10-28,tickets,0.3262849210250143
2017-10-29,,0.07797534439470223
2017-10-30,layaway,0.1657910118628532
2017-10-31,,0.021713139471551735
2017-11-01,,0.05389760484610173
2017-11-02,,0.019956294751384888
2017-11-03,,0.01257356164565538
2017-11-04,,0.20767631547484622
2017-11-08,tickets ,0.054608313296225945
2017-11-09,tickets ,0.009634416886964146
2017-11-07,,0.03502729917504683
2017-11-05,"tickets, ticket profits",0.2331787929912191
2017-11-06,,0.007904140706988855
2017-11-10,tickets ,0.12998658288720324
2017-11-11,tickets ,0.10805757402659512
2017-11-12,,0.1259448437105623
2017-11-13,,0.06430915153366898
2017-11-14,tickets ,0.07436534399617414
2017-11-15,,0.10696494281121724
2017-11-16,,0.0797554365875367
2017-11-17,,0.20272792486416835
2017-11-18,goth ball,0.1768866984603531
2017-11-19,,0.18740451930868657
2017-11-20,gift certificate,0.05850724656933724
2017-11-21,,0.14195571024350068
2017-11-22,,0.020833056577706337
2017-11-24,sale event,0.23730355885595866
2017-11-25,,0.26035840960718415
2017-11-26,,0.1339851481860329
2017-11-27,,0.0718778644207394
2017-11-28,gift certificate,0.030175219522563333
2017-11-29,,0.010318556796896795
2017-11-30,,0.08119345882540485
2017-12-01,,0.08550088340396136
2017-12-02,,0.06773317215085617
2017-12-03,,0.11474288295229618
2017-12-04,,0.07367788301871754
2017-12-05,,0.05556145967559813
2017-12-06,,0.019039680114776095
2017-12-07,,0.08495954939755836
2017-12-08,,0.0567504018491704
2017-12-09,,0.06950994327616669
2017-12-10,,0.09606852026515403
2017-12-11,,0.019404997542410034
2017-12-12,,0.012576882713179324
2017-12-13,,0.008983487652270946
